"","CIKCode","Year","DirectorID","CompanyID","DateStartRole","DirectorName","CompanyName","RoleName","DateEndRole","Seniority","LGBTQ","Ticker","ISIN","Description","AnnouncementDate","cusip.x","has_lgbt","O_AnnouncementDate","AnnouncementDate_p5","AnnouncementDate_p3","AnnouncementDate_p1","AnnouncementDate_m5","AnnouncementDate_m3","AnnouncementDate_m1","DAYDIFF","day","car5","car3","car1","car01","car0","executive","CEO","CFO","Chairman","Independent","duality","Title","SuffixTitle","DOB","DOD","Age","Gender","Nationality","Recreations","DirectorVisible","NetworkSize","Female","BIRTHYEAR","UNIQUE","gvkey","datadate","indfmt","consol","popsrc","datafmt","tic","cusip.y","conm","curcd","fyr","at","ceq","csho","dltt","ni","exchg","costat","prcc_c","sic","btm","roa","atw","roaw","btmw","Lev","Levw","car0w","car01w","car1w","car3w","car5w"
"2383",1828105,"2021",1362210,3300419,2021-08-02,"Sam Landman","HIPPO HOLDINGS INC (Reinvent Technology Partners Z prior to 08/2021)","Independent Director","C","Supervisory Director",0,"","KYG748471235",NA,2021-08-02,"433539202",0,2021-08-04,2021-08-09,2021-08-05,2021-08-03,2021-07-26,2021-07-28,2021-07-30,-2,"lundi",-0.0137654518274022,0.0208947411463305,0.00176253344309844,0.0162175707848308,0.0197148278205034,0,0,0,0,1,0,"Mr","","01-janv-71","n.a.",50,"M","","","Yes",581,0,1971,"1362210_1828105",39380,"2021-12-31","INDL","C","D","STD","HIPO","433539202","HIPPO HOLDINGS INC","USD",12,1642.7,859.6,565.031,0,-371.4,11,"A",2.83,6411,0.537573306666129,-0.226091191331345,1642.7,-0.226091191331345,0.537573306666129,0,0,0.0197148278205034,0.0162175707848308,0.00176253344309844,0.0208947411463305,-0.0137654518274022
"2384",1828105,"2021",34371,3300419,2021-08-02,"Sandra Wijnberg","HIPPO HOLDINGS INC (Reinvent Technology Partners Z prior to 08/2021)","Lead Independent Director","C","Supervisory Director",0,"","KYG748471235",NA,2021-08-02,"433539202",0,2021-08-04,2021-08-09,2021-08-05,2021-08-03,2021-07-26,2021-07-28,2021-07-30,-2,"lundi",-0.0137654518274022,0.0208947411463305,0.00176253344309844,0.0162175707848308,0.0197148278205034,0,0,0,0,1,0,"Ms","MBA","Aug 1956","n.a.",65,"F","American","","Yes",3732,1,1956,"34371_1828105",39380,"2021-12-31","INDL","C","D","STD","HIPO","433539202","HIPPO HOLDINGS INC","USD",12,1642.7,859.6,565.031,0,-371.4,11,"A",2.83,6411,0.537573306666129,-0.226091191331345,1642.7,-0.226091191331345,0.537573306666129,0,0,0.0197148278205034,0.0162175707848308,0.00176253344309844,0.0208947411463305,-0.0137654518274022
"2385",1828105,"2021",543709,3300419,2021-08-02,"Rick McCathron","HIPPO HOLDINGS INC (Reinvent Technology Partners Z prior to 08/2021)","President","2022-06-06","Executive Director",0,"","KYG748471235",NA,2021-08-02,"433539202",0,2021-08-04,2021-08-09,2021-08-05,2021-08-03,2021-07-26,2021-07-28,2021-07-30,-2,"lundi",-0.0137654518274022,0.0208947411463305,0.00176253344309844,0.0162175707848308,0.0197148278205034,0,0,0,0,0,0,"Mr","","1972","n.a.",49,"M","","","Yes",580,0,1972,"543709_1828105",39380,"2021-12-31","INDL","C","D","STD","HIPO","433539202","HIPPO HOLDINGS INC","USD",12,1642.7,859.6,565.031,0,-371.4,11,"A",2.83,6411,0.537573306666129,-0.226091191331345,1642.7,-0.226091191331345,0.537573306666129,0,0,0.0197148278205034,0.0162175707848308,0.00176253344309844,0.0208947411463305,-0.0137654518274022
"2386",1828105,"2021",1295078,3300419,2021-08-02,"Noah Knauf","HIPPO HOLDINGS INC (Reinvent Technology Partners Z prior to 08/2021)","Independent Director","2023-06-07","Supervisory Director",0,"","KYG748471235",NA,2021-08-02,"433539202",0,2021-08-04,2021-08-09,2021-08-05,2021-08-03,2021-07-26,2021-07-28,2021-07-30,-2,"lundi",-0.0137654518274022,0.0208947411463305,0.00176253344309844,0.0162175707848308,0.0197148278205034,0,0,0,0,1,0,"Mr","","1979","n.a.",42,"M","American","","Yes",2403,0,1979,"1295078_1828105",39380,"2021-12-31","INDL","C","D","STD","HIPO","433539202","HIPPO HOLDINGS INC","USD",12,1642.7,859.6,565.031,0,-371.4,11,"A",2.83,6411,0.537573306666129,-0.226091191331345,1642.7,-0.226091191331345,0.537573306666129,0,0,0.0197148278205034,0.0162175707848308,0.00176253344309844,0.0208947411463305,-0.0137654518274022
"2387",1828105,"2023",1783970,3300419,2023-08-03,"Mark Schaaf","HIPPO HOLDINGS INC (Reinvent Technology Partners Z prior to 08/2021)","Independent Director","C","Supervisory Director",0,"","KYG748471235","It has been announced that Mark Schaaf will join this Board",2023-08-01,"433539202",0,2023-08-01,2023-08-08,2023-08-04,2023-08-02,2023-07-25,2023-07-27,2023-07-31,2,"mardi",0,0,0,0,0,0,0,0,0,1,0,"Mr","","n.a.","n.a.",56,"M","","","Yes",3282,0,NA,"1783970_1828105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.8,NA,NA,783,NA,NA,NA,NA,5000,0.334517503705211,0.0184733569076942,3903.8,0.0184733569076942,0.334517503705211,0.200573799887289,0.200573799887289,0,0,0,0,0
"2388",1828791,"2021",1407579,3345117,2021-12-07,"Vivian Yang","VIANT TECHNOLOGY INC","Independent Director","C","Supervisory Director",1,"DSP","US92557A1016",NA,2021-12-07,"92557A101",0,2021-12-09,2021-12-14,2021-12-10,2021-12-08,2021-11-30,2021-12-02,2021-12-06,-2,"mardi",-0.0504072025494175,-0.0044367720209652,0.0693840390379884,0.0466063502194113,0.0327191430559676,0,0,0,0,1,0,"Ms","","1967","n.a.",54,"F","","","Yes",13804,1,1967,"1407579_1828791",37824,"2021-12-31","INDL","C","D","STD","DSP","92557A101","VIANT TECHNOLOGY INC","USD",12,389.131,60.115,13.705,17.5,-7.742,14,"A",9.705,7370,0.451968608425006,-0.019895613559444,389.131,-0.019895613559444,0.451968608425006,0.0449720017166456,0.0449720017166456,0.0327191430559676,0.0466063502194113,0.0693840390379884,-0.0044367720209652,-0.0504072025494175
"2389",1835567,"2021",1297016,3339539,2021-12-03,"Andy Schwab","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2022-06-14","Supervisory Director",0,"THMAU","US88408P2065",NA,2021-12-03,"704723105",0,2021-12-07,2021-12-10,2021-12-08,2021-12-06,2021-11-28,2021-11-30,2021-12-02,-4,"vendredi",-0.0372897232825047,-0.0306534568584679,-0.000877543633204126,-0.000441239778024204,-4.72548592476395e-05,0,0,0,0,1,0,"Mr","","1971","n.a.",50,"M","","","Yes",958,0,1971,"1297016_1835567",37827,"2021-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,197.16,90.434,137.836,0,-65.142,19,"A",6.2,7370,0.10582234708101,-0.330401704199635,197.16,-0.330401704199635,0.10582234708101,0,0,-4.72548592476395e-05,-0.000441239778024204,-0.000877543633204126,-0.0306534568584679,-0.0372897232825047
"2390",1835567,"2021",502110,3339539,2021-12-03,"Nancy Schlichting","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2023-04-19","Supervisory Director",1,"THMAU","US88408P2065",NA,2021-12-03,"704723105",0,2021-12-07,2021-12-10,2021-12-08,2021-12-06,2021-11-28,2021-11-30,2021-12-02,-4,"vendredi",-0.0372897232825047,-0.0306534568584679,-0.000877543633204126,-0.000441239778024204,-4.72548592476395e-05,0,0,0,0,1,0,"Ms","","1954","n.a.",67,"F","","","Yes",4786,1,1954,"502110_1835567",37827,"2021-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,197.16,90.434,137.836,0,-65.142,19,"A",6.2,7370,0.10582234708101,-0.330401704199635,197.16,-0.330401704199635,0.10582234708101,0,0,-4.72548592476395e-05,-0.000441239778024204,-0.000877543633204126,-0.0306534568584679,-0.0372897232825047
"2392",1835567,"2021",1948450,3339539,2021-12-03,"Jorge Gomez","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2022-05-11","Supervisory Director",0,"THMAU","US88408P2065",NA,2021-12-03,"704723105",0,2021-12-07,2021-12-10,2021-12-08,2021-12-06,2021-11-28,2021-11-30,2021-12-02,-4,"vendredi",-0.0372897232825047,-0.0306534568584679,-0.000877543633204126,-0.000441239778024204,-4.72548592476395e-05,0,0,0,0,1,0,"Mr","","1967","n.a.",54,"M","American","","Yes",2001,0,1967,"1948450_1835567",37827,"2021-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,197.16,90.434,137.836,0,-65.142,19,"A",6.2,7370,0.10582234708101,-0.330401704199635,197.16,-0.330401704199635,0.10582234708101,0,0,-4.72548592476395e-05,-0.000441239778024204,-0.000877543633204126,-0.0306534568584679,-0.0372897232825047
"2393",1835567,"2021",880083,3339539,2021-12-03,"Kirthiga Reddy","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2023-04-19","Supervisory Director",0,"THMAU","US88408P2065",NA,2021-12-03,"704723105",0,2021-12-07,2021-12-10,2021-12-08,2021-12-06,2021-11-28,2021-11-30,2021-12-02,-4,"vendredi",-0.0372897232825047,-0.0306534568584679,-0.000877543633204126,-0.000441239778024204,-4.72548592476395e-05,0,0,0,0,1,0,"Ms","","1972","n.a.",49,"F","Indian","","Yes",3533,1,1972,"880083_1835567",37827,"2021-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,197.16,90.434,137.836,0,-65.142,19,"A",6.2,7370,0.10582234708101,-0.330401704199635,197.16,-0.330401704199635,0.10582234708101,0,0,-4.72548592476395e-05,-0.000441239778024204,-0.000877543633204126,-0.0306534568584679,-0.0372897232825047
"2394",1835567,"2021",1877641,3339539,2021-12-03,"Doctor Corey McCann","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021)","President/CEO","2023-04-06","Executive Director",0,"THMAU","US88408P2065",NA,2021-12-03,"704723105",0,2021-12-07,2021-12-10,2021-12-08,2021-12-06,2021-11-28,2021-11-30,2021-12-02,-4,"vendredi",-0.0372897232825047,-0.0306534568584679,-0.000877543633204126,-0.000441239778024204,-4.72548592476395e-05,0,1,0,0,0,0,"Doctor","","1980","n.a.",41,"M","","","Yes",2834,0,1980,"1877641_1835567",37827,"2021-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,197.16,90.434,137.836,0,-65.142,19,"A",6.2,7370,0.10582234708101,-0.330401704199635,197.16,-0.330401704199635,0.10582234708101,0,0,-4.72548592476395e-05,-0.000441239778024204,-0.000877543633204126,-0.0306534568584679,-0.0372897232825047
"2395",1835567,"2021",1877674,3339539,2021-12-03,"Zack Lynch","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2022-06-14","Supervisory Director",0,"THMAU","US88408P2065",NA,2021-12-03,"704723105",0,2021-12-07,2021-12-10,2021-12-08,2021-12-06,2021-11-28,2021-11-30,2021-12-02,-4,"vendredi",-0.0372897232825047,-0.0306534568584679,-0.000877543633204126,-0.000441239778024204,-4.72548592476395e-05,0,0,0,0,1,0,"Mr","","n.a.","n.a.",56,"M","","","Yes",2163,0,NA,"1877674_1835567",37827,"2021-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,197.16,90.434,137.836,0,-65.142,19,"A",6.2,7370,0.10582234708101,-0.330401704199635,197.16,-0.330401704199635,0.10582234708101,0,0,-4.72548592476395e-05,-0.000441239778024204,-0.000877543633204126,-0.0306534568584679,-0.0372897232825047
"2396",1835567,"2021",1377704,3339539,2021-12-03,"Ali Bauerlein","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2023-04-19","Supervisory Director",0,"THMAU","US88408P2065",NA,2021-12-03,"704723105",0,2021-12-07,2021-12-10,2021-12-08,2021-12-06,2021-11-28,2021-11-30,2021-12-02,-4,"vendredi",-0.0372897232825047,-0.0306534568584679,-0.000877543633204126,-0.000441239778024204,-4.72548592476395e-05,0,0,0,0,1,0,"Ms","","1981","n.a.",40,"F","","","Yes",166,1,1981,"1377704_1835567",37827,"2021-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,197.16,90.434,137.836,0,-65.142,19,"A",6.2,7370,0.10582234708101,-0.330401704199635,197.16,-0.330401704199635,0.10582234708101,0,0,-4.72548592476395e-05,-0.000441239778024204,-0.000877543633204126,-0.0306534568584679,-0.0372897232825047
"2399",1835567,"2022",1855717,3339539,2022-06-14,"Shiva Rajaraman","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2023-04-19","Supervisory Director",0,"THMAU","US88408P2065",NA,2022-06-14,"704723105",0,2022-06-14,2022-06-21,2022-06-17,2022-06-15,2022-06-07,2022-06-09,2022-06-13,0,"mardi",-0.318779482802005,-0.170182277487913,-0.0458376363478998,0.0660184173866253,-0.028985364992524,0,0,0,0,1,0,"Mr","","1973","n.a.",49,"M","","","Yes",6176,0,1973,"1855717_1835567",37827,"2022-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,95.129,30.585,140.454,8.176,-75.491,19,"A",1.18,7370,0.184540785776295,-0.793564528167015,95.129,-0.793564528167015,0.184540785776295,0.085946451660377,0.085946451660377,-0.028985364992524,0.0660184173866253,-0.0458376363478998,-0.170182277487913,-0.318779482802005
"2400",1835567,"2022",2619512,3339539,2022-06-14,"Paul Mango","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2023-04-19","Supervisory Director",0,"THMAU","US88408P2065",NA,2022-06-14,"704723105",0,2022-06-14,2022-06-21,2022-06-17,2022-06-15,2022-06-07,2022-06-09,2022-06-13,0,"mardi",-0.318779482802005,-0.170182277487913,-0.0458376363478998,0.0660184173866253,-0.028985364992524,0,0,0,0,1,0,"Mr","","1959","n.a.",63,"M","","","Yes",10020,0,1959,"2619512_1835567",37827,"2022-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,95.129,30.585,140.454,8.176,-75.491,19,"A",1.18,7370,0.184540785776295,-0.793564528167015,95.129,-0.793564528167015,0.184540785776295,0.085946451660377,0.085946451660377,-0.028985364992524,0.0660184173866253,-0.0458376363478998,-0.170182277487913,-0.318779482802005
"2401",1835567,"2022",371742,3339539,2022-06-14,"Tim Wicks","PEAR THERAPEUTICS INC (Thimble Point Acquisition Corp prior to 12/2021) (De-listed 04/2023)","Independent Director","2023-04-19","Supervisory Director",0,"THMAU","US88408P2065",NA,2022-06-14,"704723105",0,2022-06-14,2022-06-21,2022-06-17,2022-06-15,2022-06-07,2022-06-09,2022-06-13,0,"mardi",-0.318779482802005,-0.170182277487913,-0.0458376363478998,0.0660184173866253,-0.028985364992524,0,0,0,0,1,0,"Mr","MBA","1965","n.a.",57,"M","American","","Yes",2377,0,1965,"371742_1835567",37827,"2022-12-31","INDL","C","D","STD","PEARQ","704723105","PEAR THERAPEUTICS INC","USD",12,95.129,30.585,140.454,8.176,-75.491,19,"A",1.18,7370,0.184540785776295,-0.793564528167015,95.129,-0.793564528167015,0.184540785776295,0.085946451660377,0.085946451660377,-0.028985364992524,0.0660184173866253,-0.0458376363478998,-0.170182277487913,-0.318779482802005
"2439",1837686,"2021",837950,3397491,2021-12-16,"Jay Herratti","VIMEO INC (Vimeo Holdings Inc 05/2021)","Independent Director","C","Supervisory Director",1,"VMEO","US92719V1008",NA,2021-12-16,"92719V100",0,2021-12-19,2021-12-23,2021-12-21,2021-12-17,2021-12-09,2021-12-13,2021-12-15,-3,"jeudi",0.0327281318869325,0.0963878356799979,0.0632530228127168,0.0580575169308524,0.0216728752469599,0,0,0,0,1,0,"Mr","MBA","1967","n.a.",54,"M","","","Yes",2531,0,1967,"837950_1837686",38757,"2021-12-31","INDL","C","D","STD","VMEO","92719V100","VIMEO INC","USD",12,649.361,370.595,166.107,6.709,-52.767,14,"A",17.96,7370,0.124223936853004,-0.0812598847174376,649.361,-0.0812598847174376,0.124223936853004,0.0103316953127767,0.0103316953127767,0.0216728752469599,0.0580575169308524,0.0632530228127168,0.0963878356799979,0.0327281318869325
"2442",1837686,"2023",760480,3397491,2023-06-06,"Alex von Furstenberg","VIMEO INC (Vimeo Holdings Inc 05/2021)","Director - SD","C","Supervisory Director",0,"VMEO","US92719V1008",NA,2023-06-07,"92719V100",0,2023-06-07,2023-06-14,2023-06-12,2023-06-08,2023-05-31,2023-06-02,2023-06-06,-1,"mercredi",0,0,0,0,0,0,0,0,0,0,0,"Mr","","1969","n.a.",54,"M","","","Yes",1288,0,1969,"760480_1837686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3903.8,NA,NA,783,NA,NA,NA,NA,5000,0.334517503705211,0.0184733569076942,3903.8,0.0184733569076942,0.334517503705211,0.200573799887289,0.200573799887289,0,0,0,0,0
"2443",1846253,"2022",495873,3434093,2022-11-01,"Sunil Patel","OMNIAB INC (Avista Public Acquisition Corp II prior to 11/2022)","Independent Director","2023-08-01","Supervisory Director",0,"AHPAU","KYG072471108",NA,2022-11-01,"68218J103",0,2022-11-06,2022-11-08,2022-11-04,2022-11-02,2022-10-25,2022-10-27,2022-10-31,-5,"mardi",-0.405574288960727,-0.404702915863898,-0.172046174924539,-0.124529298811766,-0.12450140893011,0,0,0,0,1,0,"Mr","MS","1971","Aug 2023",51,"M","","","Yes",5577,0,1971,"495873_1846253",39399,"2022-12-31","INDL","C","D","STD","OABI","68218J103","OMNIAB INC","USD",12,421.212,341.373,115.218,24.016,-22.334,14,"A",3.6,2836,0.823012318677058,-0.0530231807260952,421.212,-0.0530231807260952,0.823012318677058,0.0570164192853005,0.0570164192853005,-0.12450140893011,-0.124529298811766,-0.172046174924539,-0.314417865065185,-0.382313424540885
"2444",1846253,"2022",2105838,3434093,2022-11-01,"Professor Doctor Jennifer Cochran","OMNIAB INC (Avista Public Acquisition Corp II prior to 11/2022)","Independent Director","C","Supervisory Director",0,"AHPAU","KYG072471108",NA,2022-11-01,"68218J103",0,2022-11-06,2022-11-08,2022-11-04,2022-11-02,2022-10-25,2022-10-27,2022-10-31,-5,"mardi",-0.405574288960727,-0.404702915863898,-0.172046174924539,-0.124529298811766,-0.12450140893011,0,0,0,0,1,0,"Professor Doctor","","1971","n.a.",51,"F","","","Yes",2397,1,1971,"2105838_1846253",39399,"2022-12-31","INDL","C","D","STD","OABI","68218J103","OMNIAB INC","USD",12,421.212,341.373,115.218,24.016,-22.334,14,"A",3.6,2836,0.823012318677058,-0.0530231807260952,421.212,-0.0530231807260952,0.823012318677058,0.0570164192853005,0.0570164192853005,-0.12450140893011,-0.124529298811766,-0.172046174924539,-0.314417865065185,-0.382313424540885
"2445",1846253,"2022",201598,3434093,2022-11-01,"John Higgins","OMNIAB INC (Avista Public Acquisition Corp II prior to 11/2022)","Chairman","C","Supervisory Director",0,"AHPAU","KYG072471108",NA,2022-11-01,"68218J103",0,2022-11-06,2022-11-08,2022-11-04,2022-11-02,2022-10-25,2022-10-27,2022-10-31,-5,"mardi",-0.405574288960727,-0.404702915863898,-0.172046174924539,-0.124529298811766,-0.12450140893011,0,0,0,1,0,0,"Mr","","1969","n.a.",53,"M","American","","Yes",668,0,1969,"201598_1846253",39399,"2022-12-31","INDL","C","D","STD","OABI","68218J103","OMNIAB INC","USD",12,421.212,341.373,115.218,24.016,-22.334,14,"A",3.6,2836,0.823012318677058,-0.0530231807260952,421.212,-0.0530231807260952,0.823012318677058,0.0570164192853005,0.0570164192853005,-0.12450140893011,-0.124529298811766,-0.172046174924539,-0.314417865065185,-0.382313424540885
"2446",1846253,"2022",1273985,3434093,2022-11-01,"Doctor Carolyn Bertozzi","OMNIAB INC (Avista Public Acquisition Corp II prior to 11/2022)","Independent Director","C","Supervisory Director",1,"AHPAU","KYG072471108",NA,2022-11-01,"68218J103",0,2022-11-06,2022-11-08,2022-11-04,2022-11-02,2022-10-25,2022-10-27,2022-10-31,-5,"mardi",-0.405574288960727,-0.404702915863898,-0.172046174924539,-0.124529298811766,-0.12450140893011,0,0,0,0,1,0,"Doctor","","1966","n.a.",56,"F","","","Yes",6111,1,1966,"1273985_1846253",39399,"2022-12-31","INDL","C","D","STD","OABI","68218J103","OMNIAB INC","USD",12,421.212,341.373,115.218,24.016,-22.334,14,"A",3.6,2836,0.823012318677058,-0.0530231807260952,421.212,-0.0530231807260952,0.823012318677058,0.0570164192853005,0.0570164192853005,-0.12450140893011,-0.124529298811766,-0.172046174924539,-0.314417865065185,-0.382313424540885
"2447",1846253,"2022",495847,3434093,2022-11-01,"Matt Foehr","OMNIAB INC (Avista Public Acquisition Corp II prior to 11/2022)","President/CEO","C","Executive Director",0,"AHPAU","KYG072471108",NA,2022-11-01,"68218J103",0,2022-11-06,2022-11-08,2022-11-04,2022-11-02,2022-10-25,2022-10-27,2022-10-31,-5,"mardi",-0.405574288960727,-0.404702915863898,-0.172046174924539,-0.124529298811766,-0.12450140893011,0,1,0,0,0,0,"Mr","","1972","n.a.",50,"M","","","Yes",526,0,1972,"495847_1846253",39399,"2022-12-31","INDL","C","D","STD","OABI","68218J103","OMNIAB INC","USD",12,421.212,341.373,115.218,24.016,-22.334,14,"A",3.6,2836,0.823012318677058,-0.0530231807260952,421.212,-0.0530231807260952,0.823012318677058,0.0570164192853005,0.0570164192853005,-0.12450140893011,-0.124529298811766,-0.172046174924539,-0.314417865065185,-0.382313424540885
"2448",1846253,"2022",1087773,3434093,2022-11-01,"Sarah Boyce","OMNIAB INC (Avista Public Acquisition Corp II prior to 11/2022)","Independent Director","C","Supervisory Director",0,"AHPAU","KYG072471108",NA,2022-11-01,"68218J103",0,2022-11-06,2022-11-08,2022-11-04,2022-11-02,2022-10-25,2022-10-27,2022-10-31,-5,"mardi",-0.405574288960727,-0.404702915863898,-0.172046174924539,-0.124529298811766,-0.12450140893011,0,0,0,0,1,0,"Ms","","1971","n.a.",51,"F","","","Yes",691,1,1971,"1087773_1846253",39399,"2022-12-31","INDL","C","D","STD","OABI","68218J103","OMNIAB INC","USD",12,421.212,341.373,115.218,24.016,-22.334,14,"A",3.6,2836,0.823012318677058,-0.0530231807260952,421.212,-0.0530231807260952,0.823012318677058,0.0570164192853005,0.0570164192853005,-0.12450140893011,-0.124529298811766,-0.172046174924539,-0.314417865065185,-0.382313424540885
"2449",1846253,"2022",1515402,3434093,2022-11-01,"Josh Tamaroff","OMNIAB INC (Avista Public Acquisition Corp II prior to 11/2022)","Independent Director","C","Supervisory Director",0,"AHPAU","KYG072471108",NA,2022-11-01,"68218J103",0,2022-11-06,2022-11-08,2022-11-04,2022-11-02,2022-10-25,2022-10-27,2022-10-31,-5,"mardi",-0.405574288960727,-0.404702915863898,-0.172046174924539,-0.124529298811766,-0.12450140893011,0,0,0,0,1,0,"Mr","","1985","n.a.",37,"M","","","Yes",3325,0,1985,"1515402_1846253",39399,"2022-12-31","INDL","C","D","STD","OABI","68218J103","OMNIAB INC","USD",12,421.212,341.373,115.218,24.016,-22.334,14,"A",3.6,2836,0.823012318677058,-0.0530231807260952,421.212,-0.0530231807260952,0.823012318677058,0.0570164192853005,0.0570164192853005,-0.12450140893011,-0.124529298811766,-0.172046174924539,-0.314417865065185,-0.382313424540885
